base_year,importer_iso,metal,stage,scenario,delta_direct_hhi,delta_origin_hhi,delta_top_chokepoint_share,equal_year_weight
2012,ARG,PGM,metal,integrated,-0.4371088083465638,-0.0617242259660116,-0.3020462535920192,0.0001942493715165
2012,ESP,PGM,metal,integrated,-0.2768585920543168,0.0052096628305875,-0.0327249908881979,0.0001907084991376
2012,NLD,PGM,metal,integrated,-0.1880288115765127,0.0025467441289415,-0.0080011646806632,0.0001552599683444
2012,SGP,PGM,metal,integrated,-0.4505806405715009,0.0322068553055888,1.1102230246251563e-16,0.0001393365977374
2012,POL,PGM,metal,integrated,-0.3820378479222698,0.0,9.90847652999875e-15,0.00013044761496
2012,THA,PGM,metal,integrated,-0.217705533742513,-0.0645548348388586,-0.1307969468802217,0.0001114411340364
2012,AUT,PGM,metal,integrated,-0.3955447457212711,0.0008090008794086,-0.0358688826550563,5.6595662297955176e-05
2012,AUS,PGM,metal,integrated,-0.2934028118579566,-0.0048293372410598,-0.3889448389404363,5.250475512716561e-05
2012,ISR,PGM,metal,integrated,-0.6014257341757664,0.0680217584887295,-0.7455198962070297,4.9963500904326056e-05
2013,USA,PGM,metal,direct_partner,-0.1313645436022449,-0.0442491676796988,-0.1941838729872246,0.0150470482051987
2013,JPN,PGM,metal,direct_partner,-0.3897867890276822,-0.1185710561385002,0.5140280564807735,0.0146032152554358
2013,DEU,PGM,metal,direct_partner,-0.0956789949984224,-0.0501825986897503,0.1133963341969506,0.0110538284895808
2013,CHE,PGM,metal,direct_partner,-0.1245345620567888,-0.0312190086151532,-0.1292545671086885,0.0103789935879988
2013,CHN,PGM,metal,direct_partner,-0.0698335475260637,-0.0322534974322565,0.0500419384242966,0.0089392573804671
2013,GBR,PGM,metal,direct_partner,-0.120064577568738,-0.0509624571543224,0.0248858209145334,0.0083973785457136
2013,KOR,PGM,metal,direct_partner,-0.1389256658561677,-0.067204434640467,0.2966478689679417,0.0027478519782438
2013,ITA,PGM,metal,direct_partner,-0.1320947695955767,0.0209208474620219,0.0012509927583682,0.001415215511263
2013,ZAF,PGM,metal,direct_partner,-0.5089085587060562,0.0060787929965844,0.2631596843056017,0.0007936668077813
2013,BEL,PGM,metal,direct_partner,-0.5361840886412764,-0.0174573562203827,0.4855772255149906,0.0007561276884597
2013,IND,PGM,metal,direct_partner,-0.1790805805028179,-0.0317917691468913,-0.1058240305527724,0.0006757975590052
2013,IRL,PGM,metal,direct_partner,-0.5280721595279981,-0.0186840911929377,-0.5702541404578529,0.000630918653397
2013,ARG,PGM,metal,direct_partner,-0.4591262704091194,-0.0505851882886571,-0.2329198234727275,0.0002901446749009
2013,CZE,PGM,metal,direct_partner,-0.2257998536988064,-0.0302064221560591,0.3307668095333381,0.0002574398867561
2013,FRA,PGM,metal,direct_partner,-0.1812659219823944,-0.0198115612195557,0.1397879518872722,0.0002273632709367
2013,ESP,PGM,metal,direct_partner,-0.4229727948245696,-0.0413958236664419,0.2675931652392853,0.0002185149510113
2013,AUT,PGM,metal,direct_partner,-0.1948277494941003,-0.0525081554645254,-0.2036943928485914,0.0001241248059496
2013,SWE,PGM,metal,direct_partner,-0.3325710169858039,0.110247189943443,0.4964129166082983,0.0001033568212436
2013,AUS,PGM,metal,direct_partner,-0.0890035472013403,0.0250863313124743,-0.0391056719962371,8.316875123415958e-05
2013,NOR,PGM,metal,direct_partner,-0.4271443348519662,-0.042939564566346,0.2439266087284777,7.814830970922476e-05
2013,SGP,PGM,metal,direct_partner,-0.4358842487860711,0.0764902010628725,1.1102230246251563e-16,5.289078824665728e-05
2013,THA,PGM,metal,direct_partner,-0.258509657937402,-0.0194490765546327,0.3030898834515786,4.862500054307321e-05
2013,USA,PGM,metal,integrated,-0.0917605835592247,-0.0538734104691953,-0.4545785999665603,0.0150470482051987
2013,JPN,PGM,metal,integrated,-0.1013929211836361,-0.0950774406162807,-0.2329784493311353,0.0146032152554358
2013,DEU,PGM,metal,integrated,-0.0393425633273951,-0.0337309394006557,-0.3266959725913791,0.0110538284895808
2013,CHE,PGM,metal,integrated,-0.0785134458053684,-0.0160710256979395,-0.3728878820020282,0.0103789935879988
2013,CHN,PGM,metal,integrated,-0.0225685186708214,-0.0306259965088394,-0.2543245618240901,0.0089392573804671
2013,GBR,PGM,metal,integrated,-0.0503025344302439,-0.0421334340028847,-0.4253000145916462,0.0083973785457136
2013,KOR,PGM,metal,integrated,0.047908072949391,-0.0542773688424885,-0.2936442618110582,0.0027478519782438
2013,ITA,PGM,metal,integrated,-0.072812864648034,0.0400900883314002,-0.2934644266105226,0.001415215511263
2013,ZAF,PGM,metal,integrated,-0.3336547857599067,-0.0024191446578183,-0.1462972638911059,0.0007936668077813
2013,BEL,PGM,metal,integrated,-0.4166997828756101,8.939019381942748e-05,-0.0241685751590704,0.0007561276884597
2013,IND,PGM,metal,integrated,-0.1308451218805535,-0.0113781099924263,-0.3537981427539501,0.0006757975590052
2013,IRL,PGM,metal,integrated,-0.5117642130506588,0.0059161779423063,-0.6201469879980479,0.000630918653397
2013,ARG,PGM,metal,integrated,-0.4589119186883993,-0.0524008422244471,-0.2448739502557368,0.0002901446749009
2013,CZE,PGM,metal,integrated,-0.1246170487601047,0.023996263697779,-0.0001112420665306,0.0002574398867561
2013,FRA,PGM,metal,integrated,-0.1001860560477191,0.0218286907001397,-0.0723361501938408,0.0002273632709367
2013,ESP,PGM,metal,integrated,-0.3036109077025866,0.0023344953947876,-0.0452706915623834,0.0002185149510113
2013,AUT,PGM,metal,integrated,-0.1000293719582202,0.0004809493498435,-0.3933347661858329,0.0001241248059496
2013,SWE,PGM,metal,integrated,-0.1820123198899873,0.0987824225134033,-0.002011667586355,0.0001033568212436
2013,AUS,PGM,metal,integrated,-0.0564545136004031,0.0095292444684071,-0.3407804482096085,8.316875123415958e-05
2013,NOR,PGM,metal,integrated,-0.2690146962483291,0.0070203952134735,-0.0222578374383895,7.814830970922476e-05
2013,SGP,PGM,metal,integrated,-0.4081156670678434,0.0878490742389889,-2.220446049250313e-16,5.289078824665728e-05
2013,THA,PGM,metal,integrated,-0.0620236676710163,-0.0438649543173139,-0.3345060368871486,4.862500054307321e-05
2014,USA,PGM,metal,direct_partner,-0.0812972066071282,-0.0274729226863481,-0.2118319299424893,0.0162597129105374
2014,JPN,PGM,metal,direct_partner,-0.3433861645199243,-0.1027282114308436,0.4702658992797677,0.0117814109309321
2014,DEU,PGM,metal,direct_partner,-0.0920003604599968,-0.0425083404907699,0.1123734819156406,0.0110940737581493
2014,CHN,PGM,metal,direct_partner,-0.1264303244252228,-0.0704681856940869,0.283908207106244,0.0091898548780508
2014,GBR,PGM,metal,direct_partner,-0.1493341080402329,-0.044056183226579,-0.0796869614588897,0.007834319517508
2014,CHE,PGM,metal,direct_partner,-0.0836140097188296,-0.0058921420967253,0.0527981398838769,0.0058235277679222
2014,MKD,PGM,metal,direct_partner,-1.1102230246251563e-16,-1.1102230246251563e-16,-1.1102230246251563e-16,0.0036163862844783
2014,KOR,PGM,metal,direct_partner,-0.0746453113386748,-0.0286485173491269,0.1476569937422183,0.0031609672060862
2014,ITA,PGM,metal,direct_partner,-0.1565713347832069,0.0165956708767193,-0.0480206948339048,0.002999861651481
2014,ZAF,PGM,metal,direct_partner,-0.3249711127278053,0.0362503705993392,0.1042042708879371,0.000943112235117
2014,BEL,PGM,metal,direct_partner,-0.6056362260632953,-0.0129853209531062,0.5226714167597174,0.0008169698308071
2014,IND,PGM,metal,direct_partner,-0.0959504913077769,0.0040234897381277,-0.0567505417558922,0.0006294464634442
2014,IRL,PGM,metal,direct_partner,-0.685920346799343,-0.0131162605741387,-0.6059908394375653,0.0005594518535525
2014,ARG,PGM,metal,direct_partner,-0.5062362078410996,-0.0526947875627862,-0.2944637085026506,0.0003795942073058
2014,SGP,PGM,metal,direct_partner,-0.3520734091475723,0.0541878985340494,-2.220446049250313e-16,0.0003615752966564
2014,ESP,PGM,metal,direct_partner,-0.3056023748480646,-0.0312759502324508,0.1582466612417866,0.0002994737506559
2014,FRA,PGM,metal,direct_partner,-0.1216540459825963,-0.0026601601609024,0.078371406476421,0.0002358554287642
2014,POL,PGM,metal,direct_partner,-0.137777746593407,1.1102230246251563e-16,7.464554268688658e-13,0.0002263614441259
2014,CZE,PGM,metal,direct_partner,-0.2596745840697356,-0.036660058135538,0.3185611206130656,0.0001773382111485
2014,AUT,PGM,metal,direct_partner,-0.2108410888081563,-0.0390581047862656,-0.0493026947847957,0.0001255373809354
2014,NLD,PGM,metal,direct_partner,-0.1681605513485866,-0.0341550908775682,0.2656433904106898,0.0001146766453438
2014,NOR,PGM,metal,direct_partner,-0.3238998787167864,-0.0339769256116005,0.2919155718051742,6.535169376070514e-05
2014,SWE,PGM,metal,direct_partner,-0.1377743822568687,0.0444231863964668,0.4483635424450355,6.312341298870645e-05
2014,AUS,PGM,metal,direct_partner,-0.2204276726358836,0.0287861632276655,0.1278149491921089,6.068700591417434e-05
2014,THA,PGM,metal,direct_partner,-0.1738117871864314,0.011457968991474,0.2352537743734249,5.311329093830956e-05
2014,TUR,PGM,metal,direct_partner,-0.4888601087799506,-0.0060298570071976,-0.2955000836081106,5.129386647198295e-05
2014,USA,PGM,metal,integrated,-0.0472988419402045,-0.0292442750990535,-0.3891609294669266,0.0162597129105374
2014,JPN,PGM,metal,integrated,-0.0639873994940002,-0.0791067444864579,-0.2906710280678594,0.0117814109309321
2014,DEU,PGM,metal,integrated,-0.039335864824735,-0.025665199848867,-0.3137060516221129,0.0110940737581493
2014,CHN,PGM,metal,integrated,0.0112543610654256,-0.0685099676944329,-0.2823213918928781,0.0091898548780508
2014,GBR,PGM,metal,integrated,-0.0731258668698016,-0.0299995200491782,-0.5377067241241119,0.007834319517508
2014,CHE,PGM,metal,integrated,-0.0324533554549295,0.0076698541089409,-0.2468140811511145,0.0058235277679222
2014,MKD,PGM,metal,integrated,-1.1102230246251563e-16,-1.1102230246251563e-16,-1.1102230246251563e-16,0.0036163862844783
2014,KOR,PGM,metal,integrated,0.0042613157021055,-0.0261810488620579,-0.2307384415072596,0.0031609672060862
2014,ITA,PGM,metal,integrated,-0.0856441387593747,0.0296332365508901,-0.3502840777200859,0.002999861651481
2014,ZAF,PGM,metal,integrated,-0.2348010314941197,0.0325572449027964,-0.1993139625560668,0.000943112235117
2014,BEL,PGM,metal,integrated,-0.4775476830714583,-6.661338147750939e-16,-0.007934830900899,0.0008169698308071
2014,IND,PGM,metal,integrated,-0.0604212664822481,0.0131861947953154,-0.2861437826052081,0.0006294464634442
2014,IRL,PGM,metal,integrated,-0.6725812235313927,0.0146962850839357,-0.5991864107249676,0.0005594518535525
2014,ARG,PGM,metal,integrated,-0.5052287278269522,-0.0498067629602786,-0.2685474328680702,0.0003795942073058
2014,SGP,PGM,metal,integrated,-0.3295260246303712,0.0673763631799031,0.0,0.0003615752966564
2014,ESP,PGM,metal,integrated,-0.1977922602432739,0.0019342460980357,-0.1412291291568723,0.0002994737506559
2014,FRA,PGM,metal,integrated,-0.0452563827227404,0.0303083711868725,-0.1341941032783322,0.0002358554287642
2014,POL,PGM,metal,integrated,-0.1274144161892024,2.220446049250313e-16,1.5339199513250108e-14,0.0002263614441259
2014,CZE,PGM,metal,integrated,-0.1869685990282147,0.0001079550958167,-0.0001429614775563,0.0001773382111485
2014,AUT,PGM,metal,integrated,-0.1175370866465931,0.0001820024124026,-0.230064001563139,0.0001255373809354
2014,NLD,PGM,metal,integrated,-0.0851514533515509,0.0016628329885399,-0.0064457966581271,0.0001146766453438
2014,NOR,PGM,metal,integrated,-0.1593210466891194,0.0034346084443004,-0.013404808087895,6.535169376070514e-05
2014,SWE,PGM,metal,integrated,-0.0285258410441597,0.0328276364346338,-0.0235950214683972,6.312341298870645e-05
2014,AUS,PGM,metal,integrated,-0.1514063086153369,0.0169481066342623,-0.3049492550179363,6.068700591417434e-05
2014,THA,PGM,metal,integrated,-0.029314425334552,-0.0057605396201854,-0.305039011962868,5.311329093830956e-05
2014,TUR,PGM,metal,integrated,-0.4206959284759253,0.0084130076685943,-0.4499266090898409,5.129386647198295e-05
2015,USA,PGM,metal,direct_partner,-0.1592740629091153,-0.0602090808264005,-0.0983911645545869,0.0141985675399199
2015,JPN,PGM,metal,direct_partner,-0.4067417539540257,-0.1237686811182565,0.5017617065273198,0.0122595237826175
2015,DEU,PGM,metal,direct_partner,-0.1305010543851465,-0.0646631730054677,0.0188120678686444,0.0120151106459668
2015,CHN,PGM,metal,direct_partner,-0.3812603842395416,-0.156552668264237,0.4177896570625839,0.0116195484102647
2015,GBR,PGM,metal,direct_partner,-0.2038278456493553,-0.0945251836089186,-0.2212465754182884,0.0087179730695076
2015,CHE,PGM,metal,direct_partner,-0.0962016204499267,0.0238349384558018,-0.0606641402941676,0.0036039970024971
2015,MKD,PGM,metal,direct_partner,0.0,0.0,0.0,0.0034224944571742
2015,ITA,PGM,metal,direct_partner,-0.1333777860827695,-0.0052036683649861,-0.1627942834668407,0.0031932069130288
2015,KOR,PGM,metal,direct_partner,-0.0767819477966371,-0.0204216949848711,0.2460061167075221,0.0026916840660213
2015,BEL,PGM,metal,direct_partner,-0.4270696698495029,0.0179149737633877,0.3152581582824528,0.0010207375106135
2015,IND,PGM,metal,direct_partner,-0.1052833082758475,-0.0249298640676006,0.1297694105964446,0.0007949342941549
2015,IRL,PGM,metal,direct_partner,-0.5437220678721537,-0.0004961197149462,-0.568137613321245,0.0007212831318948
2015,FRA,PGM,metal,direct_partner,-0.0934590018056332,-0.0060339327530068,0.0319613935836448,0.0004145185546071
2015,CAN,PGM,metal,direct_partner,-0.0659297502417256,0.0035015344736795,-0.1099182425227793,0.0003627133349671
2015,ZAF,PGM,metal,direct_partner,-0.7284038946354403,-0.0205398545192063,0.5486363824085819,0.0003614741856623
2015,ARG,PGM,metal,direct_partner,-0.3383376222456476,-0.0489116874007867,-0.2072553056449961,0.0003492197640594
2015,SGP,PGM,metal,direct_partner,-0.3088790652899167,0.0358891279492771,0.0,0.0002252837407001
2015,SAU,PGM,metal,direct_partner,-0.4571368325132628,-0.0855935748488951,0.004774253805282,0.000189164745835
2015,ESP,PGM,metal,direct_partner,-0.2261551451699668,-0.0404829019994205,0.3122694932365582,0.0001857530755219
2015,AUT,PGM,metal,direct_partner,-0.2828246251702371,-0.0517695179888711,-0.4272247836720237,0.0001379262694012
2015,NLD,PGM,metal,direct_partner,-0.2616369072643552,-0.0301510965696997,0.1463978516434966,0.0001122172364185
2015,CZE,PGM,metal,direct_partner,-0.1360006764718355,-0.038685991745359,0.2182456918084608,0.0001118281765378
2015,AUS,PGM,metal,direct_partner,-0.1533982500028782,0.0304533105238299,-0.0475193115473455,8.347704969276934e-05
2015,NOR,PGM,metal,direct_partner,-0.4180190648963672,-0.0406526942366769,0.2534450702646544,8.072986526134268e-05
2015,THA,PGM,metal,direct_partner,-0.2765091260903104,0.0239831686702537,0.5027541026156903,4.971010075037911e-05
2015,USA,PGM,metal,integrated,-0.1362641581955931,-0.0659026930660603,-0.178648440430476,0.0141985675399199
2015,JPN,PGM,metal,integrated,-0.2077125436947398,-0.1108744644086354,-0.214585492180059,0.0122595237826175
2015,DEU,PGM,metal,integrated,-0.072535690621625,-0.0416131437547812,-0.3817353917225627,0.0120151106459668
2015,CHN,PGM,metal,integrated,-0.1707927837827468,-0.1182636408382034,-0.181112540156012,0.0116195484102647
2015,GBR,PGM,metal,integrated,-0.1347494311646355,-0.0830938592990963,-0.6035898354393334,0.0087179730695076
2015,CHE,PGM,metal,integrated,-0.047746454805917,0.0539995720005275,-0.3123275711248718,0.0036039970024971
2015,MKD,PGM,metal,integrated,0.0,0.0,0.0,0.0034224944571742
2015,ITA,PGM,metal,integrated,-0.0831201871364113,0.029763512161008,-0.3929458036477682,0.0031932069130288
2015,KOR,PGM,metal,integrated,0.0464541286100219,-0.0186925232221822,-0.2331443744005975,0.0026916840660213
2015,BEL,PGM,metal,integrated,-0.3223218480334537,0.0366999036609622,-0.131099058057542,0.0010207375106135
2015,IND,PGM,metal,integrated,-0.0789750332224485,-0.0167170960139095,-0.0898257669113424,0.0007949342941549
2015,IRL,PGM,metal,integrated,-0.5313669074248251,0.0210719858358406,-0.572311689254252,0.0007212831318948
2015,FRA,PGM,metal,integrated,-0.0468310962887162,0.0312246771679283,-0.106849172910808,0.0004145185546071
2015,CAN,PGM,metal,integrated,-0.0373623479547717,-0.0246814360752122,-0.3541332646305776,0.0003627133349671
2015,ZAF,PGM,metal,integrated,-0.0115421942980492,-0.0012592778739489,-0.0375096867210618,0.0003614741856623
2015,ARG,PGM,metal,integrated,-0.3360212457952555,-0.055600664207325,-0.2465522643952193,0.0003492197640594
2015,SGP,PGM,metal,integrated,-0.2891019229624222,0.0512344083628268,2.220446049250313e-16,0.0002252837407001
2015,SAU,PGM,metal,integrated,-0.4164909639079414,-0.0471044755817942,-0.1550642313242811,0.000189164745835
2015,ESP,PGM,metal,integrated,-0.1345736797932308,0.0024353946352296,-0.0518586746234356,0.0001857530755219
2015,AUT,PGM,metal,integrated,-0.1922858905682631,0.0004097825514917,-0.6166897682538408,0.0001379262694012
2015,NLD,PGM,metal,integrated,-0.1899249325782783,0.0197000307434818,-0.0651231648289586,0.0001122172364185
2015,CZE,PGM,metal,integrated,-0.0878471499672029,-0.0045031513850444,-0.0185987942020432,0.0001118281765378
2015,AUS,PGM,metal,integrated,-0.1425467007774734,0.0154511655260135,-0.2124599885858843,8.347704969276934e-05
2015,NOR,PGM,metal,integrated,-0.2875702378381778,0.0042412653740752,-0.0130142418447723,8.072986526134268e-05
2015,THA,PGM,metal,integrated,-0.1474549290105389,-0.0018292130529635,-0.0657025149028536,4.971010075037911e-05
2016,DEU,PGM,metal,direct_partner,-0.1006485693492884,-0.0518251973069691,0.0096402685575485,0.0132936589307369
2016,JPN,PGM,metal,direct_partner,-0.4259874521372441,-0.1333110194188335,0.5023847784983758,0.0130186039194491
2016,USA,PGM,metal,direct_partner,-0.1736438983448307,-0.0466649288739137,-0.1438263015499137,0.0128905608875177
2016,CHN,PGM,metal,direct_partner,-0.2930857245175295,-0.1307699190079402,0.4295311676090978,0.0093173184166761
2016,GBR,PGM,metal,direct_partner,-0.1447241252264482,-0.0455550680461394,-0.1123988807934752,0.0080287312495822
